Year,Plant State,AER Fuel Code,Fuel Consumption MWh
2010,MT,RFO,0.0
2010,MT,MLG,0.0
2010,MT,PC,0.014053657528908133
2010,MT,SUN,0.0
2010,MT,HPS,0.0
2010,MT,GEO,0.0
2010,MT,ORW,0.0
2010,MT,OTH,0.008821958649849481
2010,MT,WOO,0.0001795245645458529
2010,MT,WWW,0.0
2010,MT,WND,0.029182327315038392
2010,MT,OOG,0.0001278376963654832
2010,MT,WOC,0.01479628727379977
2010,NH,HYC,0.06456935551211772
2010,NH,COL,0.15151922326592682
2010,NH,DFO,0.0007945113984235986
2010,NH,NG,0.1818882576561715
2010,NH,NUC,0.5111165370445547
2010,NH,RFO,0.0029114735079426705
2010,NH,MLG,0.011226728206074675
2010,NH,PC,0.0
2010,NH,SUN,0.0
2010,NH,HPS,0.0
2010,NH,GEO,0.0
2010,NH,ORW,6.960714822949269e-06
2010,NH,OTH,0.0054396776950742225
2010,NH,WOO,6.132058296407689e-05
2010,NH,WWW,0.06715844579743999
2010,NH,WND,0.0033075086184869962
2010,NH,OOG,0.0
2010,NH,WOC,0.0
2010,NJ,HYC,0.00028040585129056875
2010,NJ,COL,0.10757379489530161
2010,NJ,DFO,0.001570497385053516
2010,NJ,NG,0.3102150130982806
2010,NJ,NUC,0.5437662203297894
2010,NJ,RFO,0.0005699201457929588
2010,NJ,MLG,0.01890896313419633
2010,NJ,PC,0.0
2010,NJ,SUN,0.00032628435957553854
2010,NJ,HPS,0.0
2010,NJ,GEO,0.0
2010,NJ,ORW,0.0
2010,NJ,OTH,0.01295494734610754
2010,NJ,WOO,0.001616637630212389
2010,NJ,WWW,0.0
2010,NJ,WND,0.00019581407992923187
2010,NJ,OOG,0.0020215017444699186
2010,NJ,WOC,0.0
2010,ND,HYC,0.05318301735060412
2010,ND,COL,0.8380145756933154
2010,ND,DFO,0.0010707875947502795
2010,ND,NG,0.0002201114405195575
2010,ND,NUC,0.0
2010,ND,RFO,1.6659982297013655e-05
2010,ND,MLG,0.0
2010,ND,PC,0.0
2010,ND,SUN,0.0
2010,ND,HPS,0.0
2010,ND,GEO,0.0
2010,ND,ORW,0.00015489432347127346
2010,ND,OTH,0.0009700215297370329
2010,ND,WOO,1.385439963491442e-05
2010,ND,WWW,0.0
2010,ND,WND,0.10588831951903763
2010,ND,OOG,0.00046775816663336203
2010,ND,WOC,0.0
2010,OH,HYC,0.0028538659185313787
2010,OH,COL,0.8275117804413432
2010,OH,DFO,0.0021661292306637617
2010,OH,NG,0.03960587269160314
2010,OH,NUC,0.11273117637657978
2010,OH,RFO,0.0
2010,OH,MLG,0.002192157666927431
2010,OH,PC,0.007765459251323225
2010,OH,SUN,7.265993373599503e-05
2010,OH,HPS,0.0
2010,OH,GEO,0.0
2010,OH,ORW,0.0015169681390148628
2010,OH,OTH,5.217073926532782e-05
2010,OH,WOO,0.0
2010,OH,WWW,0.00236407530435304
2010,OH,WND,8.365523323795773e-05
2010,OH,OOG,0.0010840290734210243
2010,OH,WOC,0.0
2010,OR,HYC,0.597479750024362
2010,OR,COL,0.08160316460669272
2010,OR,DFO,6.839218401095572e-05
2010,OR,NG,0.2225500776943473
2010,OR,NUC,0.0
2010,OR,RFO,7.820145351317207e-07
2010,OR,MLG,0.0056276192198303
2010,OR,PC,0.0
2010,OR,SUN,0.0
2010,OR,HPS,0.0
2010,OR,GEO,0.0
2010,OR,ORW,0.0
2010,OR,OTH,0.0021416009439260337
2010,OR,WOO,0.0
2010,OR,WWW,0.013843881000342895
2010,OR,WND,0.07668473231195312
2010,OR,OOG,0.0
2010,OR,WOC,0.0
2010,PA,HYC,0.009912273752102074
2010,PA,COL,0.4339949824509434
2010,PA,DFO,0.001864426610791572
2010,PA,NG,0.11023688773049592
2010,PA,NUC,0.3546202190572499
2010,PA,RFO,0.001135620962818686
2010,PA,MLG,0.011963472155880195
2010,PA,PC,5.103526762048222e-05
2010,PA,SUN,3.212946036021258e-05
2010,PA,HPS,0.0
2010,PA,GEO,0.0
2010,PA,ORW,6.118673248622877e-06
2010,PA,OTH,0.006272651654013124
2010,PA,WOO,1.652542772089794e-05
2010,PA,WWW,0.0028738573983258606
2010,PA,WND,0.007879967214854854
2010,PA,OOG,0.0036855986235404753
2010,PA,WOC,0.055454233560033046
2010,RI,HYC,0.0005985907786358785
2010,RI,COL,0.0
2010,RI,DFO,0.0021861245147625076
2010,RI,NG,0.9671339623845396
2010,RI,NUC,0.0
2010,RI,RFO,0.00020348709094517045
2010,RI,MLG,0.02937326472662285
2010,RI,PC,0.0
2010,RI,SUN,0.0
2010,RI,HPS,0.0
2010,RI,GEO,0.0
2010,RI,ORW,0.0
2010,RI,OTH,0.0
2010,RI,WOO,0.0
2010,RI,WWW,0.0
2010,RI,WND,0.0005045705044940168
2010,RI,OOG,0.0
2010,RI,WOC,0.0
2010,SD,HYC,0.49904870743686863
2010,SD,COL,0.3535098893377626
2010,SD,DFO,0.0010375109579381168
2010,SD,NG,0.015730892763650087
2010,SD,NUC,0.0
2010,SD,RFO,0.0
2010,SD,MLG,0.0
2010,SD,PC,0.0
2010,SD,SUN,0.0
2010,SD,HPS,0.0
2010,SD,GEO,0.0
2010,SD,ORW,0.0
2010,SD,OTH,0.0
2010,SD,WOO,0.0
2010,SD,WWW,0.0
2010,SD,WND,0.1306729995037804
2010,SD,OOG,0.0
2010,SD,WOC,0.0
2010,TN,HYC,0.0932359329688216
2010,TN,COL,0.5295405284574517
2010,TN,DFO,0.002722465815895647
2010,TN,NG,0.027178147252112417
2010,TN,NUC,0.34071340092999086
2010,TN,RFO,0.0
2010,TN,MLG,0.0003530976987956983
2010,TN,PC,0.0
2010,TN,SUN,0.0
2010,TN,HPS,0.0
2010,TN,GEO,0.0
2010,TN,ORW,6.310944635508043e-05
2010,TN,OTH,1.5527514462622553e-05
2010,TN,WOO,1.4952073373023018e-05
2010,TN,WWW,0.005617737765367607
2010,TN,WND,0.0004648166504175215
2010,TN,OOG,8.028342695570002e-05
2010,TN,WOC,0.0
2010,VA,HYC,0.019696764218423236
2010,VA,COL,0.3524016001565643
2010,VA,DFO,0.0072905875487324434
2010,VA,NG,0.19294789419229766
2010,VA,NUC,0.3740174933802659
2010,VA,RFO,0.010910535951191428
2010,VA,MLG,0.0172098910768074
2010,VA,PC,0.0
2010,VA,SUN,0.0
2010,VA,HPS,0.0
2010,VA,GEO,0.0
2010,VA,ORW,8.80917543106074e-05
2010,VA,OTH,0.009809369508270042
2010,VA,WOO,0.00021789241140616285
2010,VA,WWW,0.015409879801730362
2010,VA,WND,0.0
2010,VA,OOG,0.0
2010,VA,WOC,0.0
2010,WV,HYC,0.016468653778484756
2010,WV,COL,0.957608858838793
2010,WV,DFO,0.001939004905532279
2010,WV,NG,0.001966836241856535
2010,WV,NUC,0.0
2010,WV,RFO,0.0
2010,WV,MLG,0.0
2010,WV,PC,0.0
2010,WV,SUN,0.0
2010,WV,HPS,0.0
2010,WV,GEO,0.0
2010,WV,ORW,0.0
2010,WV,OTH,5.864036885211749e-06
2010,WV,WOO,3.0851006686619285e-06
2010,WV,WWW,0.0
2010,WV,WND,0.011311493824632136
2010,WV,OOG,0.0002819342517024132
2010,WV,WOC,0.010414269021444954
2011,Entire US,HYC,0.07746249524513162
2011,Entire US,NG,0.2009420440480674
2011,Entire US,COL,0.44778337116988365
2011,Entire US,DFO,0.0016240446646515587
2011,Entire US,WOO,0.00023844960769397962
2011,Entire US,PC,0.0034715911693897253
2011,Entire US,RFO,0.0021628389228129925
2011,Entire US,ORW,0.0007687672398056524
2011,Entire US,WWW,0.008592081219836381
2011,Entire US,NUC,0.20662238094699675
2011,Entire US,OTH,0.0051251140825737205
2011,Entire US,HPS,0.0
2011,Entire US,SUN,0.0004374518825819723
2011,Entire US,MLG,0.0061781384744363866
2011,Entire US,GEO,0.003717927075643985
2011,Entire US,WND,0.02898843236794771
2011,Entire US,WOC,0.003604057105271236
2011,Entire US,OOG,0.002280814777276394
2011,AL,HYC,0.05843225280746073
2011,AL,COL,0.3973026245780777
2011,AL,DFO,0.0008304290348318226
2011,AL,NG,0.24130711333287952
2011,AL,NUC,0.2788245608481948
2011,AL,RFO,5.3773242810778565e-05
2011,AL,MLG,0.0
2011,AL,PC,0.0
2011,AL,SUN,0.0
2011,AL,HPS,0.0
2011,AL,GEO,0.0
2011,AL,ORW,5.514886730740459e-05
2011,AL,OTH,0.0019721073286170306
2011,AL,WOO,2.166337789962249e-05
2011,AL,WWW,0.016471845517217393
2011,AL,WND,0.0
2011,AL,OOG,0.004728481064703466
2011,AL,WOC,0.0
2011,TX,HYC,0.0013588747135672226
2011,TX,COL,0.417355453468657
2011,TX,DFO,0.00038454947867292826
2011,TX,NG,0.39262811520461516
2011,TX,NUC,0.10305427575168716
2011,TX,RFO,2.9757662449789293e-07
2011,TX,MLG,0.0015723663184780705
2011,TX,PC,0.0008242296223325495
2011,TX,SUN,6.911726312711662e-05
2011,TX,HPS,0.0
2011,TX,GEO,0.0
2011,TX,ORW,0.00036438307348669245
2011,TX,OTH,0.0007916509434183006
2011,TX,WOO,3.015509366781653e-06
2011,TX,WWW,0.002160461685830715
2011,TX,WND,0.0736092086037305
2011,TX,OOG,0.005824000786405099
2011,TX,WOC,0.0
2011,MN,HYC,0.013016772798981932
2011,MN,COL,0.5368128742306605
2011,MN,DFO,0.000575669314017008
2011,MN,NG,0.053370971939748796
2011,MN,NUC,0.22479348055929313
2011,MN,RFO,2.388043527864101e-06
2011,MN,MLG,0.011437900763080813
2011,MN,PC,0.0
2011,MN,SUN,0.0
2011,MN,HPS,0.0
2011,MN,GEO,0.0
2011,MN,ORW,0.016796826649973968
2011,MN,OTH,0.010952546177974757
2011,MN,WOO,0.0
2011,MN,WWW,0.014908859187580552
2011,MN,WND,0.11733171033516074
2011,MN,OOG,0.0
2011,MN,WOC,0.0
2011,CA,HYC,0.22947378639508997
2011,CA,COL,0.010453937548060285
2011,CA,DFO,0.00021707411765933355
2011,CA,NG,0.3684472283394216
2011,CA,NUC,0.21287710732340345
2011,CA,RFO,4.297140873717843e-06
2011,CA,MLG,0.013693965126308333
2011,CA,PC,0.005581865628421514
2011,CA,SUN,0.004731484912667386
2011,CA,HPS,0.0
2011,CA,GEO,0.06764874612485611
2011,CA,ORW,0.0045339534395495325
2011,CA,OTH,0.005901805433171348
2011,CA,WOO,5.4939281654609205e-05
2011,CA,WWW,0.028886458705127932
2011,CA,WND,0.0417770864633833
2011,CA,OOG,0.0057162640203511925
2011,CA,WOC,0.0
2011,LA,HYC,0.010015011518097484
2011,LA,COL,0.26537848101217226
2011,LA,DFO,0.00029952364207100135
2011,LA,NG,0.4689045440341635
2011,LA,NUC,0.17165364911457362
2011,LA,RFO,0.00028523719803276643
2011,LA,MLG,0.0
2011,LA,PC,0.049878925546183096
2011,LA,SUN,0.0
2011,LA,HPS,0.0
2011,LA,GEO,0.0
2011,LA,ORW,0.0011634694409570605
2011,LA,OTH,0.008153463177047411
2011,LA,WOO,3.909766302101596e-07
2011,LA,WWW,0.01594757538908388
2011,LA,WND,0.0
2011,LA,OOG,0.008319728950988448
2011,LA,WOC,0.0
2011,KY,HYC,0.02808702464847734
2011,KY,COL,0.934152186493193
2011,KY,DFO,0.001406892181943812
2011,KY,NG,0.017194494079230505
2011,KY,NUC,0.0
2011,KY,RFO,0.0
2011,KY,MLG,0.0006083409933703974
2011,KY,PC,0.016847467440615202
2011,KY,SUN,0.0
2011,KY,HPS,0.0
2011,KY,GEO,0.0
2011,KY,ORW,1.7311386320396968e-06
2011,KY,OTH,9.076946624959579e-05
2011,KY,WOO,2.6449735333035975e-05
2011,KY,WWW,0.001584643822955708
2011,KY,WND,0.0
2011,KY,OOG,0.0
2011,KY,WOC,0.0
2011,NE,HYC,0.04199979488431737
2011,NE,COL,0.7211730279832314
2011,NE,DFO,0.0010648759028870232
2011,NE,NG,0.012300435034330601
2011,NE,NUC,0.19421799584518457
2011,NE,RFO,2.0172640110967e-05
2011,NE,MLG,0.0017336495746829905
2011,NE,PC,0.0
2011,NE,SUN,0.0
2011,NE,HPS,0.0
2011,NE,GEO,0.0
2011,NE,ORW,0.00019831573610614624
2011,NE,OTH,0.0
2011,NE,WOO,0.0
2011,NE,WWW,0.0
2011,NE,WND,0.027291732399148977
2011,NE,OOG,0.0
2011,NE,WOC,0.0
2011,AK,HYC,0.17801579446146681
2011,AK,COL,0.07066730092933605
2011,AK,DFO,0.052557211955970545
2011,AK,NG,0.59326241315296
2011,AK,NUC,0.0
2011,AK,RFO,0.018874781880471387
2011,AK,MLG,0.0
2011,AK,PC,0.0
2011,AK,SUN,0.0
2011,AK,HPS,0.0
2011,AK,GEO,0.0
2011,AK,ORW,0.0005768909781455961
2011,AK,OTH,0.0
2011,AK,WOO,0.05056927459716087
2011,AK,WWW,0.0
2011,AK,WND,0.0016639762792733566
2011,AK,OOG,0.0004949615610127157
2011,AK,WOC,0.033317394204202384
2011,NM,HYC,0.004951309321868838
2011,NM,COL,0.7435173167356615
2011,NM,DFO,0.0010607851617144574
2011,NM,NG,0.19354612585872938
2011,NM,NUC,0.0
2011,NM,RFO,0.0
2011,NM,MLG,0.0
2011,NM,PC,0.0
2011,NM,SUN,0.003248958234102956
2011,NM,HPS,0.0
2011,NM,GEO,0.0
2011,NM,ORW,0.0001753649987632376
2011,NM,OTH,0.0
2011,NM,WOO,0.0
2011,NM,WWW,0.0
2011,NM,WND,0.05350013968915975
2011,NM,OOG,0.0
2011,NM,WOC,0.0
2011,NY,HYC,0.20284024549375226
2011,NY,COL,0.072611514137557
2011,NY,DFO,0.0015157116577392644
2011,NY,NG,0.3268506692684111
2011,NY,NUC,0.33492059373191907
2011,NY,RFO,0.005302105717803448
2011,NY,MLG,0.017786356819724614
2011,NY,PC,0.0017835510829424942
2011,NY,SUN,4.692900511287316e-05
2011,NY,HPS,0.0
2011,NY,GEO,0.0
2011,NY,ORW,0.0
2011,NY,OTH,0.011619075910105187
2011,NY,WOO,0.0009219795289472479
2011,NY,WWW,0.003202348347806728
2011,NY,WND,0.020598919298179533
2011,NY,OOG,0.0
2011,NY,WOC,0.0
2011,WA,HYC,0.7984696010969775
2011,WA,COL,0.04950986314374827
2011,WA,DFO,0.0001647369464102395
2011,WA,NG,0.03202255809698683
2011,WA,NUC,0.045061501472266466
2011,WA,RFO,0.0001293976449759428
2011,WA,MLG,0.002169489230374768
2011,WA,PC,0.0
2011,WA,SUN,7.31300081909462e-06
2011,WA,HPS,0.0
2011,WA,GEO,0.0
2011,WA,ORW,5.0192882367762884e-05
2011,WA,OTH,0.002031372789641583
2011,WA,WOO,3.0003731735974216e-05
2011,WA,WWW,0.01421491368856767
2011,WA,WND,0.054516246559304586
2011,WA,OOG,0.0016228097158235174
2011,WA,WOC,0.0
2011,AZ,HYC,0.08419511483645808
2011,AZ,COL,0.42653005055859794
2011,AZ,DFO,0.0005291912965721107
2011,AZ,NG,0.17406943245373296
2011,AZ,NUC,0.3091490797171917
2011,AZ,RFO,0.0
2011,AZ,MLG,0.0005306884365926138
2011,AZ,PC,0.0
2011,AZ,SUN,0.0007458827147573306
2011,AZ,HPS,0.0
2011,AZ,GEO,0.0
2011,AZ,ORW,2.228613352917977e-05
2011,AZ,OTH,0.00017128320859175272
2011,AZ,WOO,0.0
2011,AZ,WWW,0.00171143507008767
2011,AZ,WND,0.002345555573888567
2011,AZ,OOG,0.0
2011,AZ,WOC,0.0
2011,KS,HYC,0.00029255171338514463
2011,KS,COL,0.7025034759137005
2011,KS,DFO,0.0010178691402543023
2011,KS,NG,0.06338822280324198
2011,KS,NUC,0.15706947173136443
2011,KS,RFO,0.0
2011,KS,MLG,0.001413075234965199
2011,KS,PC,0.0005085057374221897
2011,KS,SUN,0.0
2011,KS,HPS,0.0
2011,KS,GEO,0.0
2011,KS,ORW,0.0
2011,KS,OTH,0.0
2011,KS,WOO,0.0
2011,KS,WWW,0.0
2011,KS,WND,0.07380682772566638
2011,KS,OOG,0.0
2011,KS,WOC,0.0
2011,SC,HYC,0.014507234722614221
2011,SC,COL,0.32993101907882266
2011,SC,DFO,0.0009451022293099585
2011,SC,NG,0.09909032767795062
2011,SC,NUC,0.5316230516506014
2011,SC,RFO,1.9935600118800897e-05
2011,SC,MLG,0.0018087586695207478
2011,SC,PC,0.0
2011,SC,SUN,0.0
2011,SC,HPS,0.0
2011,SC,GEO,0.0
2011,SC,ORW,0.0
2011,SC,OTH,0.0004687938656777674
2011,SC,WOO,0.00021429281823107162
2011,SC,WWW,0.02139148368715318
2011,SC,WND,0.0
2011,SC,OOG,0.0
2011,SC,WOC,0.0
2011,FL,HYC,0.0008983697747855365
2011,FL,COL,0.2699097082098709
2011,FL,DFO,0.0023123777541165223
2011,FL,NG,0.5409005488162044
2011,FL,NUC,0.11713084568245374
2011,FL,RFO,0.005264837877717478
2011,FL,MLG,0.01735246841449466
2011,FL,PC,0.010150708894572676
2011,FL,SUN,0.0006222345385580073
2011,FL,HPS,0.0
2011,FL,GEO,0.0
2011,FL,ORW,0.0017696800660170339
2011,FL,OTH,0.024351188604284455
2011,FL,WOO,2.0973575868548526e-05
2011,FL,WWW,0.009299762674183637
2011,FL,WND,0.0
2011,FL,OOG,1.6295116872466856e-05
2011,FL,WOC,0.0
2011,NV,HYC,0.07844655287896163
2011,NV,COL,0.2218885642056892
2011,NV,DFO,0.0005998273753854404
2011,NV,NG,0.6101815055921436
2011,NV,NUC,0.0
2011,NV,RFO,0.0
2011,NV,MLG,0.0
2011,NV,PC,0.0
2011,NV,SUN,0.01042897317707701
2011,NV,HPS,0.0
2011,NV,GEO,0.07685428029439134
2011,NV,ORW,0.0
2011,NV,OTH,0.001354253804859821
2011,NV,WOO,0.0
2011,NV,WWW,0.0
2011,NV,WND,0.0
2011,NV,OOG,0.0002460426714914102
2011,NV,WOC,0.0
2011,UT,HYC,0.029578143368510532
2011,UT,COL,0.8229695452387575
2011,UT,DFO,0.0012533640508501226
2011,UT,NG,0.10574113708826265
2011,UT,NUC,0.0
2011,UT,RFO,0.0
2011,UT,MLG,0.0015382276159243583
2011,UT,PC,0.0
2011,UT,SUN,0.0
2011,UT,HPS,0.0
2011,UT,GEO,0.007939047160613241
2011,UT,ORW,0.0
2011,UT,OTH,0.0039043391171724473
2011,UT,WOO,0.0
2011,UT,WWW,0.0
2011,UT,WND,0.013772196039110849
2011,UT,OOG,0.000530738454281312
2011,UT,WOC,0.01277326186651717
2011,OK,HYC,0.02048238318887738
2011,OK,COL,0.5174306559997784
2011,OK,DFO,0.00025163065269830553
2011,OK,NG,0.38343326779471704
2011,OK,NUC,0.0
2011,OK,RFO,0.0
2011,OK,MLG,4.8142866845207784e-05
2011,OK,PC,0.0
2011,OK,SUN,0.0
2011,OK,HPS,0.0
2011,OK,GEO,0.0
2011,OK,ORW,0.0005832508947761724
2011,OK,OTH,4.625587125075779e-05
2011,OK,WOO,0.0
2011,OK,WWW,0.0015441261169602868
2011,OK,WND,0.07618028661409625
2011,OK,OOG,0.0
2011,OK,WOC,0.0
2011,AR,HYC,0.04848810884856405
2011,AR,COL,0.5073682981941534
2011,AR,DFO,0.0008022117912583675
2011,AR,NG,0.1753348454993224
2011,AR,NUC,0.2502358605064917
2011,AR,RFO,0.00013680273280782145
2011,AR,MLG,0.0011714684822919737
2011,AR,PC,0.0
2011,AR,SUN,0.0
2011,AR,HPS,0.0
2011,AR,GEO,0.0
2011,AR,ORW,0.0003349098564656448
2011,AR,OTH,0.0003325764888354576
2011,AR,WOO,2.317699529854558e-05
2011,AR,WWW,0.01577174060451076
2011,AR,WND,0.0
2011,AR,OOG,0.0
2011,AR,WOC,0.0
2011,IL,HYC,0.0006552218923549167
2011,IL,COL,0.4572658988782083
2011,IL,DFO,0.0004481123904877579
2011,IL,NG,0.02436276852480955
2011,IL,NUC,0.4814036814741747
2011,IL,RFO,0.0
2011,IL,MLG,0.0038856363760482564
2011,IL,PC,0.0
2011,IL,SUN,6.559651031020565e-05
2011,IL,HPS,0.0
2011,IL,GEO,0.0
2011,IL,ORW,1.3491099479731668e-07
2011,IL,OTH,0.0015305902017112502
2011,IL,WOO,2.520579084291504e-07
2011,IL,WWW,1.9578898106172863e-06
2011,IL,WND,0.028982718243885076
2011,IL,OOG,0.0013974306492947894
2011,IL,WOC,0.0
2011,WI,HYC,0.0324599703372693
2011,WI,COL,0.6468536635709795
2011,WI,DFO,0.0007598489416077621
2011,WI,NG,0.07553025273313121
2011,WI,NUC,0.18833059552188403
2011,WI,RFO,5.650319596999721e-06
2011,WI,MLG,0.010987571651316105
2011,WI,PC,0.008408990492877437
2011,WI,SUN,0.0
2011,WI,HPS,0.0
2011,WI,GEO,0.0
2011,WI,ORW,0.00028245217838937547
2011,WI,OTH,0.0011218848833763058
2011,WI,WOO,5.980219832351949e-06
2011,WI,WWW,0.017295390198038742
2011,WI,WND,0.017957748951700367
2011,WI,OOG,0.0
2011,WI,WOC,0.0
2011,CO,HYC,0.03947117106247405
2011,CO,COL,0.6977457249164545
2011,CO,DFO,0.00046959777281745585
2011,CO,NG,0.17033197238166228
2011,CO,NUC,0.0
2011,CO,RFO,0.0
2011,CO,MLG,0.0005662608509737275
2011,CO,PC,0.0
2011,CO,SUN,0.0019829145420116956
2011,CO,HPS,0.0
2011,CO,GEO,0.0
2011,CO,ORW,0.00047209046665477536
2011,CO,OTH,0.0012025024235352369
2011,CO,WOO,9.551035354136109e-05
2011,CO,WWW,4.466564074696065e-06
2011,CO,WND,0.08765778866580033
2011,CO,OOG,0.0
2011,CO,WOC,0.0
2011,WY,HYC,0.02374767458985886
2011,WY,COL,0.8755553299494736
2011,WY,DFO,0.0011422225969550419
2011,WY,NG,0.005807430655637817
2011,WY,NUC,0.0
2011,WY,RFO,0.0
2011,WY,MLG,0.0
2011,WY,PC,0.0
2011,WY,SUN,0.0
2011,WY,HPS,0.0
2011,WY,GEO,0.0
2011,WY,ORW,0.0
2011,WY,OTH,0.001239506238656803
2011,WY,WOO,7.03582024641429e-05
2011,WY,WWW,0.0
2011,WY,WND,0.08942997146701763
2011,WY,OOG,0.0030075062999360765
2011,WY,WOC,0.0
2011,CT,HYC,0.017303147292179036
2011,CT,COL,0.018495743351886775
2011,CT,DFO,0.000792341948625333
2011,CT,NG,0.3530934357305784
2011,CT,NUC,0.5230836716355471
2011,CT,RFO,0.004858217187053766
2011,CT,MLG,0.03922914922277775
2011,CT,PC,0.0
2011,CT,SUN,0.0
2011,CT,HPS,0.0
2011,CT,GEO,0.0
2011,CT,ORW,0.0
2011,CT,OTH,0.041713469608812885
2011,CT,WOO,0.0013478337184637279
2011,CT,WWW,8.299030407546356e-05
2011,CT,WND,0.0
2011,CT,OOG,0.0
2011,CT,WOC,0.0
2011,MA,HYC,0.03237068343864854
2011,MA,COL,0.12031962039002667
2011,MA,DFO,0.0026993212685641147
2011,MA,NG,0.5729983945871139
2011,MA,NUC,0.15432705675588027
2011,MA,RFO,0.00393247328480474
2011,MA,MLG,0.052381699842987704
2011,MA,PC,0.0
2011,MA,SUN,0.0001342552135257375
2011,MA,HPS,0.0
2011,MA,GEO,0.0
2011,MA,ORW,0.00012750924505106932
2011,MA,OTH,0.04564820531948441
2011,MA,WOO,0.00010606773820101686
2011,MA,WWW,0.013435999935591364
2011,MA,WND,0.0015187129801203785
2011,MA,OOG,0.0
2011,MA,WOC,0.0
2011,VT,HYC,0.19341473512189242
2011,VT,COL,0.0
2011,VT,DFO,0.0005360060326876771
2011,VT,NG,0.0006957375629959386
2011,VT,NUC,0.7174863549843238
2011,VT,RFO,0.0024336423218134836
2011,VT,MLG,0.0038223229843639987
2011,VT,PC,0.0
2011,VT,SUN,0.00024640181394210907
2011,VT,HPS,0.0
2011,VT,GEO,0.0
2011,VT,ORW,0.0
2011,VT,OTH,0.0
2011,VT,WOO,0.0009291032049840931
2011,VT,WWW,0.07593068556990777
2011,VT,WND,0.004505010403088776
2011,VT,OOG,0.0
2011,VT,WOC,0.0
2011,DE,HYC,0.0
2011,DE,COL,0.2817869752409842
2011,DE,DFO,0.004772798390944895
2011,DE,NG,0.6628694014839599
2011,DE,NUC,0.0
2011,DE,RFO,0.0012074199940184636
2011,DE,MLG,0.02759325218343607
2011,DE,PC,0.0
2011,DE,SUN,0.0012771130330126396
2011,DE,HPS,0.0
2011,DE,GEO,0.0
2011,DE,ORW,0.0
2011,DE,OTH,0.0
2011,DE,WOO,0.0010360290944783441
2011,DE,WWW,0.0
2011,DE,WND,0.0007442232289312028
2011,DE,OOG,0.01871278735023398
2011,DE,WOC,0.0
2011,MD,HYC,0.056227105126476155
2011,MD,COL,0.49863268651271575
2011,MD,DFO,0.004613616457559545
2011,MD,NG,0.05385331038416372
2011,MD,NUC,0.34228767026354184
2011,MD,RFO,0.001673632486292711
2011,MD,MLG,0.016197106546589794
2011,MD,PC,0.0
2011,MD,SUN,5.9730881366642564e-05
2011,MD,HPS,0.0
2011,MD,GEO,0.0
2011,MD,ORW,6.532000149452162e-06
2011,MD,OTH,0.013351137937474033
2011,MD,WOO,3.451168078962724e-05
2011,MD,WWW,0.002449563672046016
2011,MD,WND,0.005975925864729183
2011,MD,OOG,0.004366661411909212
2011,MD,WOC,0.00027080877419610467
2011,DC,HYC,0.0
2011,DC,COL,0.0
2011,DC,DFO,0.6172360219395174
2011,DC,NG,0.38276397806048257
2011,DC,NUC,0.0
2011,DC,RFO,0.0
2011,DC,MLG,0.0
2011,DC,PC,0.0
2011,DC,SUN,0.0
2011,DC,HPS,0.0
2011,DC,GEO,0.0
2011,DC,ORW,0.0
2011,DC,OTH,0.0
2011,DC,WOO,0.0
2011,DC,WWW,0.0
2011,DC,WND,0.0
2011,DC,OOG,0.0
2011,DC,WOC,0.0
2011,GA,HYC,0.021916868036092867
2011,GA,COL,0.5088092442604931
2011,GA,DFO,0.0008687000783072233
2011,GA,NG,0.16761729977114082
2011,GA,NUC,0.28193934782060553
2011,GA,RFO,0.0002813306533633577
2011,GA,MLG,0.000780715661796602
2011,GA,PC,0.0016275453446775276
2011,GA,SUN,0.0
2011,GA,HPS,0.0
2011,GA,GEO,0.0
2011,GA,ORW,0.00019558022432164464
2011,GA,OTH,0.00013927856999605212
2011,GA,WOO,0.0
2011,GA,WWW,0.015824089579205038
2011,GA,WND,0.0
2011,GA,OOG,0.0
2011,GA,WOC,0.0
2011,MO,HYC,0.011832834192062248
2011,MO,COL,0.8341021305633682
2011,MO,DFO,0.0008645340716707361
2011,MO,NG,0.039643670011925355
2011,MO,NUC,0.10076943565262363
2011,MO,RFO,0.0
2011,MO,MLG,0.0006160897871692249
2011,MO,PC,0.0
2011,MO,SUN,0.0
2011,MO,HPS,0.0
2011,MO,GEO,0.0
2011,MO,ORW,5.094501277442396e-05
2011,MO,OTH,0.00028045550148021254
2011,MO,WOO,7.568688530487834e-05
2011,MO,WWW,5.98071595826907e-07
2011,MO,WND,0.011763620250025605
2011,MO,OOG,0.0
2011,MO,WOC,0.0
2011,HI,HYC,0.00896426761390459
2011,HI,COL,0.14305404053156012
2011,HI,DFO,0.12810098111742685
2011,HI,NG,0.0
2011,HI,NUC,0.0
2011,HI,RFO,0.5485993573926369
2011,HI,MLG,0.027129571378913628
2011,HI,PC,0.0
2011,HI,SUN,0.0003458116322335787
2011,HI,HPS,0.0
2011,HI,GEO,0.02154805672733242
2011,HI,ORW,0.016887494618300282
2011,HI,OTH,0.04418166084342396
2011,HI,WOO,0.026423763002519845
2011,HI,WWW,0.0
2011,HI,WND,0.03280138734356963
2011,HI,OOG,0.0019636077981781104
2011,HI,WOC,0.0
2011,ID,HYC,0.8165298454044335
2011,ID,COL,0.002531347734650854
2011,ID,DFO,2.0626242178602624e-06
2011,ID,NG,0.05319535443109514
2011,ID,NUC,0.0
2011,ID,RFO,0.0
